,Tiền đầu tư,Lợi nhuận
0,70.54571297995463,61.76367641657426
1,46.70919875531294,6.9987613355087515
2,58.608754699271216,83.94054351413052
3,51.86814943792562,24.91437187682243
4,31.0007633803848,92.37188961455995
5,34.24130785072905,49.29378940494007
6,48.72195655979689,0.8047376369247683
7,72.46997093040247,66.6485735611037
8,15.713021118359983,54.029498709811506
9,56.96556044338736,47.461566172098514
10,7.039311472981469,71.26492848660246
11,99.8464947163924,40.14622012765522
12,8.55527596070863,83.15657539528131
13,55.01161113458907,24.42166217905385
14,2.865870607573928,24.310761555890757
15,5.213315020315501,25.341048499786645
16,20.33058992660407,28.07140614621826
17,59.3389782435765,90.45685912846844
18,71.93229634055923,82.00078476406426
19,56.44713973960792,80.22636087758136
20,49.38740709795447,33.555066905841244
21,50.35468531428039,86.42734079449824
22,20.835817667828127,68.9143623473232
23,27.487628847644373,28.960045684465186
24,94.9402594143676,87.67642238916851
25,95.48020705149348,44.938880543584624
26,20.091211475426206,76.01249429985931
27,82.3164513943612,90.11109125082406
28,6.131773624692515,90.90995462604809
29,38.68388696419085,38.26255486772169
30,10.832944611689733,5.9569532003038494
31,58.837219013563434,89.51139019060442
32,26.207578453158142,71.96409948318517
33,48.020521826922156,30.99607262627979
34,97.41527871696684,87.8388553768152
35,72.62896239195065,64.3776156927277
36,98.52277966685172,98.40329278779716
37,25.01902116008875,2.8162656309894007
38,11.874759163646964,27.011367722734427
39,51.22739242448115,80.77909016326355
40,87.49476599524763,20.458240485805334
41,64.59961497327643,3.122801429881761
42,55.2147634585074,34.43380807918902
43,8.05380678758214,58.08105922999648
44,51.30851773219484,32.00875875292565
45,66.08444724277838,99.55637929528484
46,28.31109285953951,8.529682693249452
47,76.98785790478931,88.85201963912898
48,49.765390858952294,6.538886585134252
49,70.7646213152718,69.42364891539803
50,184.46966264673276,194.9895814468165
51,100.73717725296095,42.094888446279136
52,171.3705926235051,103.40339013221956
53,36.42171257186371,115.38491331073064
54,130.6203204979814,164.34381092425357
55,137.34559388929043,167.70244999338237
56,115.9955398379627,95.30733956695468
57,188.99054702798733,136.73601054728942
58,45.79214804916225,67.2374956412565
59,35.24892446797339,7.331010292336848
60,180.05787852515246,70.75197306165035
61,45.04125105957384,56.56583530770922
62,114.5041289539769,123.36023907227349
63,166.44236887925362,2.6435785157247205
64,68.16208577036893,149.51945929368168
65,0.35007905483797064,164.89799607167808
66,13.573931558036655,51.181734088360884
67,99.04380651428819,147.97957470063645
68,125.55074103808114,143.41179963943964
69,159.4297749475053,51.620610635019794
70,73.46669091904185,159.80448891009243
71,196.12995516507078,110.7500910212456
72,111.81916801840397,43.42091187093613
73,141.20508752889697,102.09147857697494
74,129.81373447485706,77.1073128108031
75,155.22619071023286,263.3951199525506
76,197.20219623225864,281.4116760168293
77,40.0846374135669,179.46340156742764
78,4.8693624998094265,10.664106027220289
79,148.07287878831855,224.4524288755226
80,17.21514035748455,93.10118093497039
81,99.72190707566597,8.803222240455156
82,68.54267377763546,82.23705265169514
83,2.6454393081986827,35.538611293178036
84,27.216932074092504,36.31222127822483
85,86.17337381003945,97.65128430817472
86,23.28928628185266,44.64296036458484
87,20.85744923027243,48.43269322870747
88,67.95508741169624,79.97605102684552
89,94.41096903074472,56.29427023453425
90,41.36786535247866,34.16791614774718
91,2.43177300846652,55.222238142766976
92,54.18973479596336,7.852200901624073
93,67.71032580252098,63.59239455196973
94,81.41088233205973,75.22542803206491
95,49.97023363506501,58.66303688834849
96,82.09692002573323,22.694978578589943
97,68.05365943001246,60.0816848836978
98,42.76763626337324,57.60025874661927
99,22.23146270889914,39.17310844135401
100,78.15835625957985,10.373345314037207
101,25.003234445071165,51.50359982192997
102,5.862076005983441,67.57316820565687
103,38.40241100062666,65.52471564407561
104,89.70379254591704,18.735276775309508
105,27.78670276671048,39.35286773940664
106,92.0581399919543,97.62184681894215
107,91.90357726266791,11.557871721581881
108,96.89640094129139,8.101376693304108
109,80.14591520224853,87.15792708466722
110,77.97052313955444,11.658575688680727
111,73.15060529426479,93.66737037930814
112,8.244812270642598,42.958345421848854
113,51.91855974189543,2.4843191550709687
114,89.11988470838872,19.01894554113933
115,84.6190452948291,13.734759133142738
116,93.00049424794409,40.019187164025446
117,27.231386584243744,16.34613587702719
118,79.70034808880376,59.05629761900985
119,19.705181434117534,52.38670254780309
120,58.09765061393486,38.548765686884344
121,48.16329831481965,10.595507074561716
122,69.4319533066265,68.92497553745892
123,64.00120862925176,39.616501631138156
124,21.45703721428741,14.894728930938594
125,47.424331764838925,68.13496099563766
126,96.16671982484775,16.80567637599324
127,36.09633499310391,81.2123647144067
128,77.99422145010983,13.292854230567642
129,19.361462687006515,67.72342751530081
130,88.36673291232897,192.6319857536545
131,71.75450066050115,165.71040513400405
132,28.641824179345065,85.2350840767412
133,118.46961882336664,196.14518044580143
134,1.2693177468559247,92.29600917599004
135,19.51616008349175,142.51520910680097
136,141.126886994789,174.77018288374228
137,81.23533194599544,124.23451981429328
138,43.708475396302205,197.30715812937538
139,183.85500228303704,123.92265490300858
140,157.41689572695867,153.73582800507427
141,96.6434995401353,85.54436864098464
142,39.139939528906375,22.42830386536523
143,130.0338168040395,91.79075333031447
144,72.10673016082639,79.9570694199455
145,186.57297564274228,124.08636367279556
146,164.7761044305501,81.94587828733562
147,37.59337593765011,87.16897039524645
148,40.756542116836016,194.80059171364147
149,164.12501004736887,81.96804096769483
150,148.48047543611733,60.63299201650161
151,25.91263802062016,93.14896740746623
152,62.37541066615422,28.81776742048889
153,82.02183841885184,58.59656306883427
154,67.86225663959956,62.47404626475319
155,115.14148325148298,44.48068497744679
156,138.93424977897664,151.29074698638735
157,278.6322418139901,241.0950120941923
158,63.20585707198072,31.756357020783877
159,141.49603144418404,287.2158763447958